age,health_status,charges,recommended_Plan
29,1,4449.462,XYZ Basic Plan
34,1,5989.52365,XYZ Basic Plan
35,1,6402.29135,XYZ Basic Plan
35,0,5989.52365,XYZ Basic Plan
37,1,7281.5056,XYZ Basic Plan
38,1,7789.6715,XYZ Basic Plan
38,0,6123.87,XYZ Basic Plan
39,1,7567.5056,XYZ Basic Plan
39,0,6402.29135,XYZ Basic Plan
40,1,8059.6791,XYZ Basic Plan
40,0,5989.52365,XYZ Basic Plan
41,1,129876.4,XYZ Basic Plan
41,0,12000,XYZ Basic Plan
42,1,13200,XYZ Basic Plan
42,0,13009.847,XYZ Basic Plan
43,1,13673.77,XYZ Basic Plan
43,0,13008,XYZ Heart Health Plan
44,1,15908.674,XYZ Basic Plan
44,0,15009,XYZ Basic Plan
45,1,20987.44,XYZ Heart Health Plan
45,0,20000,XYZ Heart Health Plan
46,1,21093.76,XYZ Heart Health Plan
46,0,20977,XYZ Heart Health Plan
47,1,22087.585,XYZ Heart Health Plan
47,0,21654.33,XYZ Heart Health Plan
48,1,22855.66,XYZ Heart Health Plan
48,0,22598,XYZ Heart Health Plan
49,1,24875.8739,XYZ Heart Health Plan
49,0,24067.474,XYZ Heart Health Plan
50,1,25000.84,XYZ Heart Health Plan
50,0,24987.76,XYZ Heart Health Plan
51,1,27638.33,XYZ Heart Health Plan
51,0,26536.47,XYZ Heart Health Plan
52,1,28000.347,XYZ Heart Health Plan
52,0,27537.22,XYZ Heart Health Plan
53,1,29600,XYZ Heart Health Plan
53,0,288736,XYZ Heart Health Plan
54,1,30000,XYZ Heart Health Plan
54,0,29637,XYZ Heart Health Plan
55,1,38976,XYZ Full Health Plan
55,0,30654.33,XYZ Heart Health Plan
56,1,31897,XYZ Full Health Plan
56,0,310987,XYZ Full Health Plan
57,1,32728,XYZ Full Health Plan
57,0,32097,XYZ Full Health Plan
58,1,33982,XYZ Full Health Plan
58,0,33097,XYZ Full Health Plan
59,1,34672,XYZ Full Health Plan
59,0,33982,XYZ Full Health Plan
60,1,35728,XYZ Full Health Plan
60,0,34627,XYZ Full Health Plan
61,1,36728,XYZ Full Health Plan
61,0,36028,XYZ Full Health Plan
62,1,37987,XYZ Full Health Plan
62,0,37564,XYZ Full Health Plan
63,1,38726,XYZ Full Health Plan
63,0,37987,XYZ Full Health Plan
64,1,39627,XYZ Full Health Plan
64,0,38252,XYZ Full Health Plan
65,1,40837,XYZ Full Health Plan
65,0,39783,XYZ Full Health Plan
66,1,42829,XYZ Full Health Plan
66,0,41093,XYZ Full Health Plan
67,1,43722,XYZ Full Health Plan
67,0,42728,XYZ Full Health Plan
68,1,44722,XYZ Full Health Plan
68,0,43272,XYZ Full Health Plan
69,1,45721,XYZ Full Health Plan
69,0,44091,XYZ Full Health Plan
70,1,51029.7,XYZ Full Health Plan
70,0,50927.344,XYZ Full Health Plan
71,1,51938.44,XYZ Full Health Plan
74,1,51046,XYZ Full Health Plan
76,1,52738.44,XYZ Full Health Plan
77,0,51987.66,XYZ Full Health Plan
